x,y
-48.17,33.05
47.822,3.928
54.69,-0.622
85.75,-11.841
-15.871,55.791
22.597,-38.602
0.13,-35.814
-44.288,-14.081
9.897,-7.716
-21.766,-64.818
-20.408,33.676
22.97,8.852
-28.879,31.805
-31.234,53.138
2.343,15.943
-17.089,56.197
81.142,-4.413
-6.041,-38.726
-11.216,-63.557
20.146,1.872
-54.259,2.442
81.966,-18.19
-48.818,12.537
-27.681,19.781
-13.611,64.552
18.84,27.862
-36.188,40.968
-11.884,-63.965
10.608,-5.692
27.903,-41.516
-52.835,-35.059
-25.472,-60.591
-36.333,55.4
-13.494,43.876
-51.297,-26.666
-38.383,61.597
71.134,-3.685
-4.551,63.06
-45.719,-12.033
-7.762,47.91
-56.011,38.66
-13.035,-39.083
-3.43,-57.016
-21.534,-37.144
-10.511,6.811
-0.326,-32.0
84.083,-18.12
-28.852,55.314
-50.998,34.632
1.539,-37.26
27.326,31.095
-11.621,-7.854
-9.133,56.743
-48.319,-33.248
28.314,34.774
-1.056,-35.528
-44.408,-15.34
1.672,-56.643
-8.983,-33.351
33.765,28.47
79.462,2.128
-30.025,54.737
-21.129,-50.528
-46.149,5.749
6.425,-60.101
8.436,11.403
-47.093,-19.743
-52.041,14.168
-0.477,14.288
63.406,-18.768
22.511,-31.977
-18.632,-36.691
26.096,-0.023
22.086,-38.335
-55.322,-36.454
-12.811,-7.809
69.358,-29.509
-17.841,-58.563
44.386,-3.944
90.528,-12.522
-25.68,-53.887
89.577,-9.114
-45.564,-8.051
-63.221,15.866
-37.683,-15.107
-48.424,15.33
-23.65,51.704
-28.73,54.813
-20.649,-19.845
1.59,17.869
-3.952,38.099
75.052,8.456
-8.025,59.081
19.948,-29.28
35.413,12.161
-49.304,3.682
62.73,0.931
75.593,0.441
-5.074,-56.027
-5.734,52.897
-28.56,57.912
20.625,58.666
10.83,52.016
-64.224,13.916
-10.533,23.371
-27.948,60.205
54.063,2.04
24.545,29.583
14.722,-2.809
11.608,7.619
26.546,21.593
44.663,-11.609
-66.731,17.336
8.8,62.015
24.398,-12.67
35.27,33.629
78.473,6.147
67.492,-8.933
-48.641,-2.312
16.13,-7.086
62.362,-1.725
-21.711,-52.772
-57.103,-7.818
-61.172,0.12
18.665,34.182
23.516,-23.979
-52.026,31.505
6.52,-9.772
-8.098,-37.602
11.428,28.122
-21.077,68.389
-49.831,-15.929
70.709,1.859
-30.037,25.31
-55.15,-3.548
-0.564,12.307
12.508,13.43
33.412,30.678
-63.607,27.284
21.306,29.269
-64.181,-10.948
-51.483,-32.71
16.177,-7.714
-49.003,26.299
50.094,6.639
-60.915,-0.668
32.777,8.616
-47.764,34.968
-19.064,57.971
-54.105,-31.815
-3.356,-34.084
84.433,-11.361
-26.66,30.264
-64.766,-1.237
35.679,24.755
17.982,-4.755
22.109,37.829
-29.42,-51.694
-20.55,13.155
55.384,-0.715
21.492,40.145
12.869,7.335
43.935,-5.857
14.498,41.903
76.541,4.856
-25.356,40.122
-32.535,9.734
12.727,47.493
-64.79,4.632
54.286,-7.526
-23.278,45.385
3.218,-53.265
-20.339,12.466
50.937,-0.633
-62.657,7.783
-51.149,-14.83
7.412,-10.715
-29.832,50.768
10.162,19.186
30.65,31.093
52.564,-15.951
-52.589,16.535
21.963,42.173
-18.138,-67.583
-57.031,-6.669
-6.445,-46.8
56.347,-6.286
26.557,2.508
-44.676,27.212
-51.077,-27.96
68.423,-7.354
9.696,18.2
-6.148,-6.808
4.794,-62.993
-6.805,-53.143
-10.792,58.038
-44.165,53.108
-20.385,-49.324
-14.358,47.368
51.934,5.602
-64.103,-10.924
-52.912,4.343
7.983,61.05
-59.456,22.823
-4.769,15.937
-31.239,11.576
-19.613,52.224
-57.78,20.947
-28.511,-58.046
-27.537,56.272
-48.197,-3.29
25.738,30.94
3.239,23.952
-2.838,39.23
77.411,-19.243
-49.788,7.942
-47.074,17.889
-29.873,41.15
-3.409,-4.386
-44.97,54.11
-46.63,-33.437
-4.308,-63.527
17.31,-16.699
-32.657,36.245
13.808,-3.564
-31.898,11.995
15.476,36.397
27.33,2.519
-32.881,31.953
-47.311,-20.568
-18.139,2.111
-48.26,-35.139
-35.871,61.959
-14.223,17.49
-24.864,-47.912
-56.472,-36.785
85.716,-16.409
-12.947,-25.028
-24.145,-46.022
29.168,32.144
-9.53,-5.269
-55.379,-34.537
-6.629,-61.043
-49.725,-29.232
-46.296,-8.738
46.699,2.13
-55.482,2.432
-38.879,0.138
62.473,-10.214
-47.661,9.172
-7.005,-5.427
-60.97,-1.572
-1.652,-43.61
7.356,39.864
64.622,-10.607
62.554,-20.32
-31.27,13.569
-16.371,-54.292
70.409,-19.42
-28.942,-36.567
-52.681,-8.572
74.886,-0.289
19.453,-10.705
-16.269,-49.372
-27.626,-12.849
-48.996,6.049
-63.584,19.704
-38.918,-0.181
-64.76,4.987
-14.517,-47.808
-13.293,-19.213
19.125,42.564
-61.862,-5.712
34.119,10.121
-26.59,3.749
15.701,55.687
-61.565,-6.106
-43.288,-19.378
-20.931,34.324
-48.964,-25.66
-17.761,-16.98
-33.745,28.145
-35.08,23.646
60.916,-0.442
-11.531,-3.815
-29.802,-51.402
-16.493,7.005
8.935,38.402
14.012,59.401
-18.201,68.811
4.871,-38.521
-23.632,-54.801
5.395,-60.698
77.963,-21.618
-56.176,33.991
0.906,14.858
-54.824,-26.012
15.153,58.489
69.698,-5.049
-13.111,35.626
-37.654,-14.976
-27.899,48.356
-17.784,56.214
28.463,-3.124
14.79,2.87
-54.918,6.461
-7.685,-67.025
6.998,36.291
-55.737,-32.639
-43.229,-15.114
21.525,-38.713
68.294,4.944
79.622,-12.048
5.019,23.648
-45.756,-4.17
78.719,-10.551
45.963,-15.347
0.432,52.752
-5.755,-36.709
-8.763,-33.975
56.826,-6.257
83.718,-12.193
-16.258,-55.827
51.391,-17.384
81.444,-17.877
-46.758,-22.23
34.328,8.306
-28.75,-50.345
70.591,5.63
82.985,-3.519
21.056,1.912
-48.431,33.581
-50.41,18.537
-43.357,-29.562
-28.979,53.769
7.944,60.704
-60.9,-0.3
-8.607,62.962
1.435,-54.624
5.059,4.578
-13.635,-60.781
19.066,17.947
-8.317,49.844
-51.714,-36.427
71.195,-30.173
18.071,-15.367
31.991,10.748
-39.035,-2.099
-27.364,61.044
10.946,-43.578
-2.835,-71.929
25.434,29.504
28.257,22.81
-6.897,-51.458
-5.057,-2.389
-1.239,-61.407
79.471,-22.716
-51.055,8.449
-10.469,-6.558
-3.862,60.323
-0.027,-31.498
-53.774,-22.614
-19.454,-42.415
-12.955,-31.778
19.769,53.459
-8.888,-9.048
8.053,56.264
-17.563,30.96
-61.019,30.73
74.685,-16.985
5.724,-9.267
-57.097,37.976
-54.961,-2.471
-16.554,-51.527
-37.831,14.503
-39.142,10.189
-9.496,-2.19
-29.323,-61.127
36.38,5.662
-5.636,-68.724
-10.592,6.8
13.421,0.363
-11.106,-13.07
-52.696,-24.945
63.89,-7.779
18.537,-3.888
-28.366,21.9
10.591,-0.836
-12.149,45.78
18.049,-29.408
-54.703,38.127
-5.786,-38.437
30.532,-37.073
15.107,43.48
-9.22,-67.087
18.751,17.101
-24.961,-38.068
-24.206,-50.867
36.824,7.71
52.376,0.185
-32.433,41.975
-31.777,11.316
-1.06,33.927
-21.615,65.01
-4.953,33.654
70.764,-18.027
-6.601,-65.577
19.182,-36.717
17.574,-34.956
-32.039,-29.621
87.518,-12.738
69.555,0.77
82.173,-11.429
-11.17,7.985
47.436,-14.935
54.333,13.692
-50.45,24.559
70.806,-29.856
0.372,59.799
83.565,-15.079
10.687,40.856
84.031,-17.102
7.503,5.002
-1.8,6.925
24.916,-1.938
-53.539,28.496
-50.35,-27.088
-62.69,-7.811
-53.118,0.964
-21.068,-52.927
21.06,32.987
14.871,16.011
27.419,-35.199
-29.368,-63.836
-15.814,59.664
-21.513,-52.532
-17.56,-35.762
-33.631,28.04
-55.312,-27.523
-4.874,-6.065
5.31,24.356
86.694,-10.923
11.609,7.699
-20.446,18.236
6.107,33.548
-52.638,-31.21
-6.692,59.845
-64.706,5.707
19.986,36.552
17.093,24.957
-50.737,22.78
-6.994,14.31
24.379,-15.539
33.29,29.253
-49.322,-10.82
-4.778,-65.591
-19.467,-67.865
-28.852,-41.51
-5.756,60.088
-51.974,5.074
21.164,4.783
-47.645,1.341
-39.227,10.185
13.471,36.166
-17.274,54.328
-44.713,-9.986
63.678,-16.197
12.292,37.929
-65.286,24.946
87.688,-8.035
-54.363,-8.164
75.493,-16.6
-4.938,50.602
-19.473,46.772
-57.849,10.922
26.916,-9.0
18.523,-23.645
-15.432,-38.339
6.545,42.435
-48.536,4.446
-23.443,18.533
-22.268,-57.202
-9.648,-36.321
57.964,-11.879
2.171,-65.906
-47.863,-12.026
-62.413,24.213
-37.371,61.373
68.41,-15.019
-37.441,61.031
-52.973,7.386
24.68,-39.789
-53.719,13.231
-10.736,55.217
3.256,52.065
66.807,-14.965
-35.031,36.215
51.618,-12.228
24.439,-27.245
-58.201,36.432
-47.308,6.898
6.911,17.96
3.847,43.378
3.161,-61.113
-2.295,14.736
-31.739,50.934
56.673,-4.267
-63.901,19.553
69.86,-16.556
-36.391,-14.523
-57.921,40.011
2.417,-45.55
40.85,-8.193
-6.904,-61.684
-26.298,-68.461
10.528,7.0
33.58,28.897
-60.169,0.309
-1.664,21.656
-33.992,25.727
-2.912,-27.945
18.939,32.437
10.962,39.174
-63.642,-12.254
-47.138,-14.681
76.295,5.218
39.97,-6.656
-54.681,-18.128
-62.847,-5.106
-30.285,-52.552
56.316,-1.263
2.666,-60.777
24.525,39.159
-17.76,58.916
-53.033,-36.193
-21.259,63.338
20.098,-23.987
-14.76,-45.139
-64.282,0.377
-11.571,-12.347
-55.379,11.485
18.667,-34.389
2.245,-38.024
16.63,-24.952
-14.54,39.917
-63.018,-17.251
-11.496,44.612
9.584,27.51
34.917,28.598
28.856,21.203
-61.335,-1.513
65.956,-16.802
-54.55,-14.334
38.465,11.837
26.7,-4.339
69.512,-19.202
-1.612,-53.274
33.669,4.902
6.191,35.45
70.08,-27.365
23.865,-45.096
28.368,-35.818
-23.752,-64.25
20.051,-11.888
3.218,32.357
-26.34,17.755
16.814,-10.27
-8.649,7.519
-13.407,6.757
-15.62,-70.654
-5.153,-59.646
-46.443,7.746
-52.242,-7.116
-30.279,36.366
-48.724,1.386
-59.202,-13.812
8.759,-13.649
-5.212,-34.827
-18.912,-69.989
31.424,28.692
-16.656,-38.563
-2.917,-27.18
-14.844,-42.755
54.292,-2.603
41.162,-3.327
-32.222,-34.775
-32.007,11.192
13.689,-25.21
-15.456,-70.683
59.878,-9.322
-29.564,-64.202
50.209,0.336
-56.991,-2.776
-27.956,6.25
-57.522,39.842
9.28,9.699
55.431,-9.031
-40.08,-9.951
24.185,-29.418
-1.794,51.001
-18.837,-30.23
-26.64,4.044
9.798,32.32
-30.663,38.75
10.331,17.979
-49.714,-1.717
-19.328,61.789
-12.855,25.604
67.348,-23.183
76.207,3.684
-37.91,-6.813
7.05,-22.144
-61.963,11.817
81.753,-14.425
1.533,18.39
23.863,31.746
-27.165,51.009
-69.982,14.002
12.602,47.553
-44.12,-27.182
20.215,33.19
54.704,-13.503
-36.617,-14.269
-11.905,49.505
-27.326,58.405
-39.525,-9.175
-58.972,-15.303
63.603,-8.317
-4.782,17.656
27.943,4.033
3.44,-32.981
-13.146,-62.61
25.065,12.201
-9.635,-9.505
26.137,-20.304
21.681,34.817
-1.712,-61.166
-10.852,61.348
-21.609,-54.673
-4.039,60.674
68.885,3.194
-57.271,12.576
-60.989,29.147
-16.866,-61.293
56.805,-4.12
-23.15,67.995
-1.189,48.598
-50.384,27.195
19.451,-27.827
-50.585,-4.365
-58.998,-8.016
-15.636,17.718
20.729,26.194
-18.399,-51.929
49.257,6.352
-29.267,8.662
68.314,-13.079
-68.949,15.312
-9.394,-39.056
4.083,-37.424
-24.822,59.451
32.514,6.603
-12.919,56.796
-55.514,-34.983
49.525,-13.118
-52.307,-33.586
32.689,26.213
-27.077,-30.334
75.111,8.421
3.06,12.335
14.051,32.207
12.179,43.465
83.983,-19.557
-43.48,-16.954
-30.683,-51.876
5.069,44.263
19.008,40.236
22.537,-42.259
-23.49,51.687
-12.699,42.503
-52.094,24.291
87.147,-9.289
15.763,33.489
-31.63,-51.692
18.983,4.307
-58.07,31.181
22.172,36.396
49.741,4.498
-64.143,8.121
-63.128,-4.855
-32.711,-45.113
81.343,-9.977
-53.577,23.172
74.719,-18.251
-25.58,-35.431
-58.444,36.594
75.581,1.875
17.06,-41.528
45.573,-0.749
13.581,61.93
-9.114,-60.884
77.364,-17.207
4.139,13.898
-69.39,14.197
26.431,33.225
22.151,31.336
24.621,-40.431
16.189,16.342
17.778,-11.381
-53.46,25.565
-26.52,48.775
9.678,56.856
67.831,-10.902
28.257,-35.7
-2.62,18.83
-7.609,-38.715
-47.387,-21.747
-10.927,-35.583
13.133,19.12
-26.332,-61.784
80.847,-4.377
57.773,-0.416
23.614,-14.885
-39.49,4.336
74.175,-4.2
-1.307,17.619
-36.254,63.233
-43.875,-13.34
33.54,-19.498
21.912,17.452
-18.112,-41.255
-24.878,-50.78
25.475,31.285
-59.375,4.023
-27.527,20.566
23.475,-29.992
-4.301,-36.724
-61.629,26.968
-50.814,31.956
-50.886,-32.392
66.785,6.433
-32.248,-46.023
88.488,-9.84
-36.611,-9.525
-7.13,58.781
-38.699,-3.863
-19.987,13.439
24.593,-3.38
-4.35,-34.84
-14.374,-45.139
77.079,-0.661
-59.857,5.613
16.565,63.307
-29.08,43.678
11.916,-9.164
-3.733,-5.819
20.351,35.919
6.317,11.722
-52.305,3.909
-0.405,-64.638
24.395,-0.215
65.158,7.236
73.262,5.934
16.041,11.164
14.649,49.592
-52.79,6.149
-12.147,-23.65
29.36,-28.87
17.624,-7.13
16.039,29.319
21.465,-44.858
-14.015,33.582
-12.672,-7.516
3.558,60.125
-49.62,35.959
76.26,-19.436
-54.367,-29.449
-44.832,-30.803
2.225,60.168
-46.347,-14.111
-14.043,-38.034
-15.033,-42.073
54.441,-14.944
-29.623,-35.964
-10.795,-43.212
83.114,-4.523
24.521,-25.643
15.088,59.91
-10.678,32.52
-39.489,4.344
8.695,8.687
18.558,-33.67
-55.701,-25.685
-19.678,-33.994
22.295,-41.814
22.175,12.221
20.148,28.66
-58.606,14.267
9.944,1.552
-47.067,5.709
54.16,-0.755
-47.399,-29.218
-22.089,-48.042
-18.224,1.99
-16.318,3.108
8.542,-3.169
72.769,-27.345
74.958,-8.191
87.894,-15.83
-48.555,15.161
21.487,15.529
-13.994,-61.666
80.883,-25.436
20.127,12.862
35.171,27.754
-12.196,62.498
-33.144,12.372
34.02,6.159
-7.916,-72.148
-60.606,-11.371
6.206,-38.308
2.088,-52.696
-54.641,-11.334
-9.026,37.047
-1.05,33.962
-32.061,-37.667
27.514,21.549
18.846,-12.679
-2.292,54.187
25.224,-31.542
-18.323,-16.311
14.888,3.115
8.551,-15.604
-56.781,-29.622
48.984,-13.316
-11.849,40.567
-62.436,18.814
77.914,-7.29
-4.982,-7.028
-3.704,14.878
62.931,-8.587
30.846,19.77
62.725,2.488
-26.225,-57.679
-24.11,58.416
-20.415,39.94
19.459,-41.223
-41.212,-21.26
-12.616,-61.531
-32.995,-13.692
-9.009,-60.875
-49.734,-33.211
-28.098,30.895
-25.622,-64.041
81.392,-24.077
46.362,-3.595
1.956,21.886
0.028,22.01
-41.519,54.016
-43.002,-3.941
16.297,-8.806
21.344,-5.999
45.56,0.109
8.946,-62.286
-35.914,59.947
22.407,-18.783
-66.027,17.458
-11.606,-67.93
47.983,-7.494
52.948,3.368
-19.075,-54.251
-52.463,-14.17
53.851,-18.751
-6.841,43.174
20.898,56.726
20.178,-15.333
18.219,1.71
-9.012,-4.669
-20.843,-27.099
37.026,-4.111
24.909,-27.172
-21.245,44.831
66.341,-5.803
1.84,-45.658
-28.557,-6.96
-13.077,-49.844
7.739,8.234
-29.651,49.535
3.604,60.022
53.565,7.03
24.837,30.287
70.727,-6.522
29.045,4.054
63.744,-4.781
30.418,23.109
-37.077,33.819
1.238,-54.384
30.247,0.922
-20.05,-55.47
-62.204,16.105
-53.426,-18.715
-51.797,-12.608
46.29,-18.251
-16.098,-33.116
-56.849,40.258
-60.826,29.102
-28.731,41.958
30.512,24.484
-28.937,42.199
26.422,-2.296
12.928,12.494
-10.311,41.796
-17.047,56.829
7.658,19.743
-60.208,24.416
15.279,28.461
13.345,-32.157
-27.2,15.205
18.821,42.299
50.529,-12.365
-19.21,-70.11
-31.424,3.75
86.918,-3.996
-13.855,37.074
-11.018,-10.138
-57.037,13.042
-13.748,46.689
26.504,-20.843
-59.485,-8.531
-32.736,33.818
-47.217,-18.936
9.978,34.851
15.976,41.666
24.05,27.846
71.897,-12.878
-19.924,-46.434
-48.482,28.057
-13.483,6.106
24.463,17.927
-8.012,-56.614
1.849,-20.508
20.881,59.656
12.187,-13.633
-51.447,26.374
87.441,-5.419
-21.227,30.452
70.151,6.74
-14.309,15.357
-16.079,-37.903
47.148,-10.878
-11.764,48.228
2.081,-44.556
19.265,-30.271
-12.55,57.294
8.687,-4.672
68.188,-27.783
-4.97,-61.222
16.101,46.507
-25.487,-51.913
-25.116,-36.88
-29.747,34.891
13.407,23.473
25.754,2.397
6.518,-13.33
-12.928,-53.952
-51.849,17.457
10.322,-6.105
-8.609,0.956
-9.993,35.024
-5.003,53.339
67.657,-19.269
-1.632,-35.596
14.398,-37.992
41.331,-6.071
-4.844,43.852
5.601,18.029
-56.105,35.289
5.44,23.535
-6.124,-45.948
-37.042,24.864
31.926,8.266
-57.838,7.001
12.307,62.196
-17.767,56.211
-22.072,14.964
-14.042,-29.507
-33.888,30.867
-25.533,-58.688
64.8,-11.21
67.68,-25.078
-13.82,-40.06
11.615,-16.475
26.389,-4.058
1.06,-50.022
23.108,-29.726
-8.815,-0.63
-5.108,36.956
71.825,3.114
84.608,-16.443
69.327,-29.438
55.393,2.731
-9.222,-5.253
-29.802,-18.764
-46.202,-30.508
3.805,-3.306
-22.718,-44.407
79.956,2.665
88.724,-10.548
25.524,-7.152
-3.118,-71.987
-5.962,15.785
-10.945,-35.667
-19.953,-38.139
-2.06,28.832
18.98,-23.06
-23.272,33.769
-38.008,9.078
68.58,-3.461
-23.224,-42.537
19.325,-2.61
83.198,-6.509
-8.235,19.405
-51.106,30.885
76.97,1.551
-0.997,15.733
-14.511,44.167
74.191,0.864
-45.739,-11.736
-30.047,54.73
6.398,18.521
-37.039,32.162
81.203,-16.208
19.673,32.813
18.917,38.078
-48.86,-11.505
7.529,-4.605
10.029,44.346
0.031,39.201
-64.188,8.134
85.855,-12.163
-29.109,-42.078
54.453,-5.58
-28.371,19.62
-51.836,-9.02
8.943,33.704
-37.975,-12.239
-7.138,-6.921
-32.425,-45.332
-57.624,13.484
-51.895,-24.154
67.596,5.058
49.365,-20.163
-22.941,20.276
-4.124,37.753
23.997,-38.742
-50.185,28.651
-33.445,30.79
-39.733,-0.767
22.59,-41.478
-18.03,51.258
-3.914,62.497
10.461,-3.721
-36.361,63.641
8.414,31.965
-34.363,-1.999
-24.954,-53.786
-32.151,39.483
49.264,4.902
-24.258,-53.143
-11.921,6.936
9.502,37.152
-48.528,-33.618
-39.75,-8.136
18.588,-22.284
-56.473,-7.549
-0.974,15.929
-62.908,-17.967
-18.303,68.798
-25.435,52.207
-35.511,36.99
16.233,31.522
-55.103,-18.496
46.13,2.179
10.59,8.838
54.639,0.918
-24.568,38.941
-51.39,30.97
-17.643,-41.121
-52.108,0.099
-3.481,-51.529
76.466,7.808
-63.912,11.741
17.686,40.814
-5.132,63.416
20.731,57.724
-19.597,-41.924
-25.519,49.255
82.555,-12.971
-31.369,23.757
15.238,58.343
-52.916,-33.075
86.034,-14.691
13.312,27.283
-48.95,-11.2
66.571,-28.583
-31.858,51.17
-55.291,-1.788
19.862,37.132
8.522,16.789
-24.944,-60.024
-63.161,35.908
-11.384,-34.046
-8.608,-59.835
-43.487,-8.338
12.23,26.622
25.129,-25.837
-52.311,31.774
-35.958,11.073
17.53,-31.783
-2.904,47.244
-36.288,62.086
22.636,13.561
-55.743,-36.147
-20.763,-57.733
78.425,-1.932
78.547,-1.602
5.369,-63.366
81.631,-8.752
-58.45,2.65
-13.669,47.545
47.585,-14.839
10.721,-17.074
-8.499,-54.31
-10.63,-16.369
-27.555,33.958
-5.997,-52.232
5.841,36.44
-20.699,-43.177
8.07,-8.304
-1.61,-61.276
-10.035,34.116
-16.03,31.474
-10.026,-8.409
-1.25,-69.859
-13.491,-61.855
7.778,-4.761
-52.324,-20.218
13.225,2.944
64.306,13.37
-32.205,-34.616
13.223,26.835
-9.151,36.331
-26.837,14.338
-30.898,48.677
-2.588,-5.573
6.164,11.678
16.302,-4.026
-56.474,-23.472
-13.272,-65.221
-4.85,-66.103
-23.818,41.491
-5.646,49.798
-51.659,15.453
26.874,8.971
22.461,-42.118
-3.051,-62.165
-28.616,63.703
19.106,-41.563
-60.91,22.644
-29.313,-57.464
-27.6,23.244
-32.264,41.888
-18.044,43.265
-28.819,63.381
-62.119,-10.025
14.06,35.433
-27.402,-12.822
82.19,-18.819
-12.097,-29.835
63.761,-16.235
25.683,40.14
25.177,-44.418
-0.414,21.561
-1.651,-67.229
-11.49,-10.463
-23.353,37.772
23.541,42.501
75.032,0.024
-47.027,2.522
-21.511,36.588
-46.848,-15.329
-13.001,-58.751
13.63,-25.408
-47.054,3.54
-55.693,-34.496
-38.048,63.573
4.847,13.471
-35.958,37.897
-8.599,-67.039
80.706,-9.096
54.277,0.947
18.739,-37.084
28.328,18.366
19.217,-7.895
-16.696,28.606
