x,y
11.772,15.308
-20.641,57.061
44.962,-11.44
76.097,10.886
21.494,15.615
18.24,-7.14
21.308,-0.112
-3.101,-66.034
28.864,-32.1
-21.783,-40.862
-53.396,-16.682
-21.191,41.942
-42.966,54.046
-7.276,14.349
-23.323,35.507
-9.662,-24.457
-12.337,24.899
-48.044,1.395
5.158,37.237
-6.171,-67.366
-22.135,56.376
9.569,19.63
76.274,11.038
-63.999,8.247
-63.454,1.172
16.733,-18.653
-59.072,33.28
53.346,15.609
-49.806,-6.188
15.277,26.363
-13.353,49.058
-29.651,-52.902
-59.427,3.074
-29.806,51.005
6.358,-17.59
16.085,14.085
-12.158,39.036
-2.79,12.834
-10.129,49.636
87.276,-8.24
11.211,-11.198
-15.393,-27.175
-20.058,-31.834
55.432,15.101
31.1,24.96
21.339,22.176
-15.483,-37.5
-53.39,-15.88
-52.46,-0.187
-62.683,27.673
58.971,4.078
21.848,19.738
12.85,14.53
-17.931,-47.94
9.127,-8.354
6.003,-8.847
78.429,-5.353
72.71,6.93
20.728,25.284
-37.523,-4.771
20.62,0.517
77.726,3.329
-12.221,60.723
-30.918,41.72
-24.865,11.698
51.445,-17.442
42.298,-12.941
-28.905,-17.368
23.186,22.621
46.147,-15.801
10.461,-28.552
14.276,19.356
13.512,46.776
51.67,-4.847
-63.107,-20.042
-60.629,23.053
-12.632,-8.38
-39.39,-0.87
-5.179,30.512
31.22,21.994
-23.533,20.701
-18.25,47.298
45.743,-1.344
-8.986,-10.499
-48.625,34.641
7.611,19.673
-5.067,-18.406
4.935,19.362
50.322,0.554
53.797,5.397
-16.253,28.542
-20.879,57.456
-29.967,55.812
82.546,-11.041
9.796,-7.938
-17.363,-68.986
-5.122,-27.222
-60.625,30.296
18.318,-28.105
68.406,-7.226
46.113,-2.687
24.783,0.766
71.344,-25.896
-24.292,41.09
-63.185,-4.598
29.679,6.466
30.038,10.766
47.755,-2.054
37.078,9.722
81.702,-11.028
-48.707,-12.356
71.437,4.396
48.945,2.652
84.045,-16.925
-20.857,36.514
23.229,4.368
79.931,3.285
-62.079,18.551
-59.953,26.874
-8.185,29.786
-12.646,-32.251
2.289,61.437
17.053,41.275
49.533,-10.171
31.565,11.93
-21.092,42.943
-49.364,23.758
12.59,13.219
-19.288,-17.736
64.085,1.285
-3.589,50.875
-59.954,3.622
-0.718,-63.24
-2.595,-53.576
-15.29,-41.834
-9.924,-56.698
-12.874,-38.534
-8.456,-41.437
19.686,-36.956
26.881,12.139
-6.297,-63.853
-48.72,-3.457
-7.244,-7.611
68.973,-13.412
-51.858,25.687
82.081,-8.506
-16.029,-46.647
-5.292,14.403
13.637,29.011
27.068,36.135
83.394,4.471
14.208,53.951
74.717,1.539
65.045,-6.294
-63.412,18.154
14.279,13.784
-52.924,-26.038
69.478,-19.222
6.243,-6.191
45.361,-4.955
10.332,5.119
-46.22,-30.729
-16.618,-38.44
-43.485,-15.336
26.193,-20.375
-24.095,-45.804
16.728,-30.14
69.402,-16.778
15.418,28.506
-55.996,-6.224
-48.242,25.902
-49.228,-2.357
-26.076,-31.397
18.143,-17.911
-16.627,-53.773
19.795,-18.937
-64.384,23.404
5.391,31.499
-58.488,23.874
-52.891,13.417
-5.593,14.933
-50.822,-3.545
-55.554,1.668
-26.063,-37.599
-4.956,-51.411
-37.844,-18.284
6.545,41.549
19.714,-1.836
6.888,-12.652
50.732,-3.497
28.005,3.171
-56.728,-4.999
71.67,-27.596
68.004,-27.536
8.473,12.36
-53.242,-22.71
79.367,-16.024
11.401,44.136
-10.482,-65.198
13.886,53.522
80.968,0.647
15.89,44.199
26.478,-20.873
15.508,-5.922
-37.658,23.821
12.832,-3.33
18.286,-7.489
57.312,-6.806
14.326,15.513
-57.297,34.297
45.017,-3.97
-34.668,26.585
-12.285,-12.078
-40.217,-18.76
14.289,-38.047
22.597,16.388
-38.439,-3.106
-36.513,65.004
-21.781,-42.29
10.415,-12.873
-47.305,1.918
15.46,35.779
66.407,1.145
-64.029,23.722
-57.052,30.219
-53.53,-18.585
-18.437,-58.521
-48.83,-21.017
26.046,29.75
18.698,-8.457
6.791,10.664
13.848,13.381
-12.26,37.084
-2.739,16.627
16.451,53.755
-10.331,-45.49
19.361,-10.907
85.703,-14.969
-49.558,-3.107
-55.473,-32.378
-28.924,-41.595
-19.19,-48.922
-59.697,-5.255
42.609,-13.172
-20.948,-26.976
9.315,-62.17
75.209,-0.618
49.832,4.149
10.339,-9.51
22.09,0.064
-30.008,-52.013
-7.265,53.545
18.835,36.552
1.763,-38.301
-33.795,21.465
-10.035,49.613
50.455,8.214
18.944,28.055
-1.052,-35.383
8.22,38.323
62.194,-1.639
-13.41,-48.636
15.475,60.622
-27.691,52.098
19.351,-38.227
58.503,-0.578
49.205,-0.243
13.797,9.937
-7.624,-37.16
-12.397,25.269
-3.58,13.886
67.95,-4.882
31.295,29.708
-29.886,41.117
15.276,26.271
85.679,-6.622
-46.378,-20.395
77.491,-11.118
23.13,-15.08
78.046,-22.818
75.861,-12.207
77.042,-0.769
-10.672,55.845
35.631,8.484
44.914,-13.34
-31.033,23.453
-42.862,-26.222
-6.544,-3.384
2.263,24.209
81.154,-14.21
37.014,-4.11
-11.351,-28.289
14.384,-3.992
-8.146,40.028
-14.753,7.296
70.129,-24.07
-15.289,-48.02
-11.961,-9.077
-25.647,53.912
6.7,-22.404
7.293,16.846
-17.105,-68.758
30.518,31.677
-48.837,12.906
-5.659,-36.485
-11.002,-38.476
-38.478,-11.69
-60.036,-15.346
45.973,8.255
-21.294,-41.884
35.11,12.344
-39.041,-4.177
-29.534,-64.288
18.323,-15.439
11.209,43.959
77.77,-16.169
-5.086,-29.119
-51.58,-6.577
-13.364,-37.146
-60.984,22.912
-64.127,0.309
1.662,29.911
62.54,-7.796
-6.26,-20.455
-29.579,8.684
-35.892,-9.749
-37.805,15.354
-9.008,39.796
5.85,-27.298
8.089,52.007
-17.862,-58.051
1.181,-32.476
48.326,-8.944
82.875,-17.593
13.246,26.588
55.153,-15.957
-47.773,-4.167
-29.345,61.373
-58.57,16.541
-51.875,21.736
4.686,-3.527
6.137,55.892
-32.404,33.745
-32.786,13.788
-23.479,70.513
-27.434,20.186
-1.601,-43.757
73.77,-19.086
3.447,13.972
-18.742,-42.244
4.205,-38.605
77.582,-6.981
13.83,53.454
85.173,-4.86
19.339,27.217
9.196,23.508
-58.634,-24.421
17.577,-2.542
3.713,19.321
42.16,-3.904
-54.662,2.25
11.444,34.324
-58.264,9.525
-3.017,-6.886
11.784,45.068
18.101,1.446
-42.837,-19.778
-7.762,-38.084
-65.273,9.452
-25.422,52.158
-33.29,34.469
-1.717,14.968
-13.148,-63.668
-57.874,11.133
-44.327,53.958
-17.532,-40.9
-22.443,44.659
-54.477,-14.034
-49.718,22.947
-13.001,64.284
-54.992,37.057
32.644,22.769
-0.656,-32.37
67.666,-28.357
-19.156,61.56
-19.72,-18.018
-47.664,28.77
-27.392,-34.241
-48.245,-2.308
21.44,-3.161
21.789,35.533
-31.935,14.806
24.129,10.508
31.201,25.123
-13.268,30.729
19.327,2.804
7.72,-16.188
66.761,0.626
7.481,-13.944
20.807,56.767
35.863,25.208
6.665,-60.274
-17.251,-35.263
67.839,-19.425
-49.782,33.16
-44.95,-9.349
-13.665,29.963
-29.793,52.072
34.133,6.152
18.919,49.014
-56.181,34.878
20.742,14.694
-21.468,70.369
-18.156,47.288
44.581,-0.736
-51.99,12.839
-10.932,48.764
25.301,-28.243
62.378,3.008
-14.128,-32.164
-18.699,-52.398
-6.904,-2.257
-21.608,-53.799
18.48,12.954
8.702,6.827
23.721,23.485
2.487,6.665
19.898,12.823
-30.76,-50.245
-6.398,-18.233
79.948,3.222
-8.885,-52.99
-24.271,-62.498
21.443,-44.996
56.851,-13.321
-62.555,-17.176
65.307,-4.404
76.806,4.927
6.198,-17.857
-19.661,20.901
-56.613,38.086
-30.073,46.053
-21.314,70.565
26.092,5.248
-25.273,-44.721
-38.281,57.499
-51.201,-32.483
-47.885,-18.053
-30.663,26.857
53.995,-0.9
49.006,-5.387
1.785,36.023
9.493,56.118
-11.971,-53.925
-10.023,-24.335
-48.459,-33.537
-15.526,58.0
78.485,-3.603
-31.287,7.939
-51.991,-0.761
-36.476,40.453
-59.367,6.229
50.505,8.459
16.942,-6.336
-17.896,-58.038
27.38,11.042
-59.068,17.9
-51.214,35.792
18.399,14.453
41.231,2.52
27.559,25.917
-20.322,59.743
3.704,16.965
82.961,-16.204
-24.258,32.846
62.564,-6.583
88.979,-10.445
80.002,8.485
19.32,24.878
-9.012,-30.613
-52.107,-2.755
25.268,-44.233
82.179,1.213
-23.396,-2.921
15.875,24.293
77.833,-16.705
54.133,-7.189
-61.535,30.539
-27.596,23.493
20.597,-17.85
10.201,32.138
-56.396,-29.119
-36.406,-16.041
-8.955,8.345
-2.066,-37.452
12.542,31.274
-9.116,41.436
19.066,-26.063
15.313,47.655
-28.41,22.041
-51.079,-25.278
23.88,16.917
16.995,-1.595
-8.465,-13.341
-59.117,-16.019
9.752,38.987
9.028,18.169
43.653,1.104
-31.574,10.813
-25.205,-49.791
45.679,-14.594
-14.739,39.336
-30.999,-9.19
21.434,22.176
-57.173,30.895
24.185,40.107
69.402,6.5
-21.106,-17.625
-65.906,16.497
-43.208,53.516
-20.357,36.24
-10.132,32.669
-62.705,-20.055
-29.887,41.563
-21.099,57.099
-8.551,-67.594
-31.468,45.167
-12.968,36.0
30.246,1.113
-60.919,16.797
-20.977,43.193
9.395,37.417
-8.278,51.053
42.509,-4.833
60.505,-0.707
46.104,-18.11
78.076,-12.821
-25.45,-35.655
77.017,-16.503
14.475,-16.394
20.592,-34.046
-20.569,-33.12
49.938,1.233
-5.124,-29.134
19.496,29.034
43.193,-2.644
29.33,-29.063
-36.816,31.158
-11.941,27.983
-60.444,6.954
-53.186,16.797
-10.424,-31.091
-7.208,-59.536
-0.434,-56.751
-56.129,-24.607
-59.298,-14.772
-44.37,-22.516
58.693,-7.148
-18.387,-17.874
-65.024,24.759
81.333,5.293
16.428,-19.483
-48.994,20.457
87.353,-11.835
32.611,10.968
-31.109,54.549
-5.451,-33.976
-8.498,-67.647
85.873,-6.471
79.128,-0.2
-50.515,-1.957
-38.754,-6.594
-11.583,56.101
13.887,-1.809
9.434,43.667
17.614,-16.648
2.985,12.17
8.945,62.153
53.3,1.988
-62.837,-19.318
68.415,-12.001
-50.492,8.09
3.089,21.314
51.054,-15.331
5.112,44.762
67.831,-11.857
18.157,11.778
-12.135,-23.715
-23.512,30.485
11.788,44.873
-22.134,-52.515
-28.315,19.31
-5.012,-67.242
20.468,57.292
69.328,-27.826
24.281,-41.331
2.082,24.558
-11.463,-43.225
-61.851,-5.973
-52.063,24.214
-20.731,-19.475
-55.076,-22.89
62.806,-2.941
-41.857,-1.969
-33.651,22.39
6.929,25.387
13.361,-12.674
-12.476,-11.856
33.352,12.455
19.6,39.595
50.325,-3.737
-19.381,-67.899
15.418,26.307
-48.183,-8.233
-17.57,38.907
42.589,-13.266
42.244,3.619
23.956,-5.709
-56.074,2.595
-47.815,-9.413
-10.517,-6.188
-0.15,38.932
-37.492,60.845
-32.094,-29.935
70.218,-11.885
-28.518,50.272
70.349,-26.754
-15.926,-32.042
21.367,0.171
61.589,-7.469
-61.732,7.31
14.074,39.432
-3.654,62.54
-44.743,3.095
-39.384,-5.082
22.134,39.378
-53.81,17.002
-57.279,34.099
-29.78,-59.774
-21.601,40.522
-49.081,-25.317
-48.215,-2.268
-24.825,-9.412
-56.858,38.315
1.866,-65.68
11.792,-11.37
-18.015,-47.65
4.551,-10.351
-28.449,-65.434
52.302,-3.328
85.63,-4.668
16.884,-38.674
-28.841,63.502
15.475,33.46
-19.216,-37.805
-3.732,-69.066
3.304,52.041
9.396,40.096
-7.223,45.251
-12.65,-22.153
25.94,8.762
7.976,18.453
-62.19,24.423
17.177,-14.322
23.47,-5.34
-35.735,36.973
-2.911,-10.566
11.189,36.797
-56.326,5.155
-48.463,22.815
3.461,16.55
20.422,-7.108
70.753,-26.177
11.234,-11.245
-11.129,-58.469
23.951,-31.695
-6.039,12.282
-15.129,34.02
0.383,52.805
-48.364,-25.913
-53.587,-37.914
-17.557,-47.078
-43.295,-23.288
9.451,-44.278
60.996,0.023
15.142,-29.899
17.191,1.764
-0.509,-58.886
-39.621,-8.516
43.427,-3.504
-58.555,18.892
52.631,-0.282
46.902,3.138
-24.082,37.364
59.849,-0.755
1.622,-40.693
-51.665,-19.177
-8.056,58.629
-55.495,31.771
-22.312,-36.036
12.991,19.519
-49.933,10.914
-26.781,51.823
10.378,17.417
0.348,36.466
-62.287,-11.321
22.791,15.269
-9.219,-73.772
-9.286,-28.809
12.138,-12.365
-61.763,15.418
35.854,25.615
-53.493,-23.902
9.122,10.769
55.541,-4.721
-58.621,32.609
-0.614,0.758
1.158,54.461
84.515,-6.222
-10.46,-16.142
85.911,-17.261
-51.083,5.156
-7.3,-3.456
2.908,-63.105
-54.2,-2.277
-20.706,35.443
-35.381,36.575
81.782,-10.888
-14.655,-8.828
18.559,-6.992
-25.994,34.988
6.8,-22.425
29.52,1.25
57.448,-5.707
-13.68,-32.898
-17.46,57.972
-0.99,-3.124
-48.145,1.384
25.629,6.468
65.029,-14.836
-63.173,35.396
24.941,-9.207
-43.661,-17.198
-50.822,-20.344
27.218,31.268
-44.622,-25.41
13.177,-31.848
-56.448,-36.202
-61.177,19.964
-3.326,-26.942
-10.275,-43.278
-46.926,6.082
17.919,-7.603
-15.957,-8.025
-29.529,9.103
-1.723,-42.983
32.5,10.587
-56.374,-25.946
-49.931,-26.382
-11.541,45.596
-2.919,-54.137
54.962,-3.257
8.031,51.944
-12.828,-39.444
-60.335,27.192
23.996,-45.076
14.127,16.449
7.942,56.355
-32.356,27.438
68.842,-18.158
22.891,-37.928
-3.836,-49.841
75.262,3.619
-63.259,35.295
26.656,-22.121
-25.332,-44.687
-57.59,21.393
13.58,28.16
-9.29,53.713
19.099,-29.576
-19.897,-52.002
-43.161,-21.897
16.991,47.77
-36.674,-15.879
25.479,-7.884
72.779,-13.176
-8.383,-58.877
-12.621,-46.402
-14.097,17.696
0.362,-1.01
-48.698,0.159
-30.173,-36.955
-20.709,52.242
73.843,-11.645
-23.22,41.269
26.379,26.002
-32.86,27.677
25.764,-43.533
84.405,-12.688
7.372,-4.642
-52.151,31.287
74.27,5.577
-5.821,-55.094
-22.711,72.653
55.618,-4.73
-55.533,-33.872
-13.669,-35.459
-60.427,32.48
70.026,-15.37
-6.848,-0.616
34.093,10.145
50.712,-6.648
78.997,-14.651
80.287,-13.458
-5.578,-8.0
20.265,-18.939
-3.218,-59.064
-48.921,-20.619
4.988,16.057
4.3,35.736
16.08,61.071
-48.222,-14.91
-13.307,46.208
-9.81,-51.118
17.776,-23.601
-58.874,17.833
44.857,-15.719
17.491,43.921
1.204,-62.076
-27.679,12.04
-24.689,41.082
-10.092,-65.254
-19.795,-46.57
-7.697,14.718
12.112,31.865
-30.911,-47.8
2.136,-12.792
46.161,-2.419
70.359,-27.729
71.023,-1.255
-29.956,56.195
74.421,-4.003
-3.03,-31.463
-1.036,48.922
-9.435,-5.656
25.612,-7.152
-9.839,46.001
-9.244,40.003
-38.384,62.426
-54.641,-35.779
-17.443,-68.994
-48.852,6.251
71.813,-16.718
2.82,33.346
-1.367,-69.561
14.57,27.519
-57.876,7.39
82.684,-5.629
27.571,37.327
16.758,49.445
-34.011,41.965
-0.619,0.684
66.91,-25.972
-9.795,-54.548
87.319,-11.82
-1.067,48.855
-3.528,-31.6
18.418,-26.278
-24.68,16.052
13.027,56.96
-2.737,-35.553
-48.909,1.813
0.212,61.348
15.152,12.085
26.933,-8.781
-62.558,15.82
19.255,37.534
-22.555,15.072
6.134,36.319
55.327,0.57
1.273,35.73
-10.208,41.749
71.731,-25.263
18.378,-19.529
-49.361,31.344
-20.264,-56.766
76.153,1.496
70.96,7.038
19.221,-41.346
-10.628,-11.663
45.072,-7.849
-49.515,33.485
63.024,-12.701
18.328,42.796
24.606,9.112
-51.813,-13.814
-13.573,-51.514
-4.996,33.605
13.229,-4.87
-11.126,33.029
74.628,1.064
28.448,-37.291
-51.094,26.717
43.998,-2.198
-56.947,29.321
-23.079,-42.044
68.601,-13.31
80.963,-24.832
-19.323,19.024
-21.242,41.861
60.396,-4.074
-43.425,-22.282
26.859,3.846
16.702,41.342
-55.662,15.808
43.657,-10.739
-64.97,18.789
35.329,12.961
-34.023,33.452
-51.354,27.125
7.951,-11.398
16.955,-29.374
1.123,-1.17
5.879,18.459
-28.344,48.071
62.948,-12.739
-6.991,59.639
53.492,1.359
4.098,19.935
-9.616,52.054
22.158,27.23
45.842,0.036
-11.251,32.771
-56.701,11.843
-52.141,13.054
-24.747,15.716
-10.355,39.375
84.189,-14.143
-7.692,-41.216
-37.969,0.237
-17.626,-6.358
50.597,-13.127
28.18,-40.168
-22.335,-63.322
29.724,23.126
-14.021,-70.677
7.823,57.485
-55.335,-3.942
-5.151,-52.178
-4.092,-33.029
-20.622,39.32
53.107,3.207
-47.526,18.167
8.06,-6.926
25.909,-1.764
-10.431,56.009
77.103,3.049
9.772,12.964
-7.047,-60.6
1.128,-39.851
-1.4,-53.177
-18.088,-30.635
12.216,19.715
16.452,24.089
-46.924,-6.105
-17.588,3.457
-12.443,25.207
46.033,-8.322
-22.976,71.338
-48.068,-24.11
-16.212,24.292
14.564,54.914
-20.87,67.814
-15.296,45.037
-45.499,-13.533
10.157,-14.85
53.363,-1.358
-1.567,-32.342
-48.303,4.111
24.482,22.745
-6.786,49.417
30.666,-36.988
-33.806,21.597
-50.704,31.876
18.217,-0.262
-53.92,-6.423
27.612,18.402
48.04,-8.567
-33.039,-13.711
10.89,37.429
75.912,-15.053
23.013,-38.079
-9.51,33.476
-36.801,64.909
-1.582,-0.703
-59.136,3.622
-10.197,-36.876
24.724,-3.842
-47.007,-4.768
-16.009,43.607
-12.473,56.819
-6.133,-29.14
12.236,17.913
33.066,9.954
-13.727,-54.256
17.071,23.2
-6.623,-2.383
-23.276,-33.529
-50.681,-30.389
11.767,33.061
16.339,-21.155
27.771,-40.881
-59.58,7.65
68.544,-32.169
88.858,-10.335
-10.43,38.699
69.543,-17.057
24.364,3.586
19.365,29.768
68.867,6.331
-7.146,-1.884
67.896,-27.083
-38.747,-14.123
24.765,-1.64
-26.627,-57.31
-17.935,51.444
-13.569,34.497
26.013,0.65
43.085,-7.325
-7.361,-38.215
-4.318,46.996
-14.924,-9.672
25.568,14.992
-57.942,23.045
-13.127,30.927
71.909,-16.761
-24.317,38.435
-33.058,12.198
-23.147,-65.089
-8.632,-37.564
8.828,39.155
-60.179,23.239
7.778,19.645
-56.293,-26.662
-18.491,36.856
-37.778,-16.865
-61.963,-2.299
75.123,-19.323
-15.604,30.959
53.806,-16.251
-61.345,6.479
-34.482,26.349
-27.644,34.388
-41.734,-2.322
-18.296,-51.242
15.893,19.754
-2.426,-27.898
55.234,-7.692
6.245,-14.069
-13.542,34.475
-58.157,-24.881
9.113,23.955
-61.102,34.666
21.205,-39.092
-10.332,-12.392
83.09,-21.131
62.501,-4.048
-16.283,-35.934
-63.754,-3.94
9.641,31.949
-20.83,39.157
53.826,-4.019
18.013,-17.379
-15.106,42.358
-62.779,14.611
28.694,-31.637
-44.578,-27.026
-18.24,68.773
-44.914,-23.632
-22.769,20.428
17.495,42.826
33.56,-19.489
-9.686,-10.473
-25.35,-49.998
-6.0,-61.964
72.741,7.323
6.02,26.091
17.239,2.982
-41.956,55.306
-53.206,-11.891
-3.232,-38.674
-9.344,32.374
71.685,-18.566
7.713,8.179
-10.087,47.758
-58.322,-17.005
20.689,-31.567
-45.18,53.018
14.089,20.628
-18.713,34.156
44.17,-14.285
18.119,-34.332
-13.005,-7.577
4.089,21.315
-5.621,44.169
-14.642,-9.115
52.498,1.649
-15.161,60.942
18.039,-2.745
18.67,16.668
8.969,42.177
-27.227,-63.039
-30.018,54.911
-56.172,4.917
60.978,0.797
-49.0,5.24
2.553,-45.541
-6.495,-42.101
-14.154,33.337
63.149,-6.859
-56.74,29.152
26.142,-4.125
49.226,-2.139
-26.957,-60.063
-2.735,0.15
18.619,-28.528
23.807,35.539
-10.838,-41.65
-5.991,15.459
-13.171,42.711
78.205,-0.502
31.131,9.376
-22.364,56.095
1.333,-37.52
-6.29,-7.157
21.885,-16.647
-3.753,35.56
-20.955,-47.534
22.937,-35.257
49.379,-19.341
53.151,-19.009
20.124,56.554
52.225,-10.426
-1.867,6.885
77.931,-2.212
3.618,-61.347
19.203,-2.808
28.498,-32.591
11.015,9.095
-49.972,-16.525
27.771,-33.967
-31.372,45.111
4.873,-63.151
-9.822,-38.881
-17.149,-60.698
3.115,-11.919
-22.473,-38.064
-54.817,-35.303
29.247,-29.418
-10.846,-41.715
23.563,29.545
-5.24,-35.954
34.876,7.415
-5.591,30.185
6.558,39.296
44.504,-16.821
18.177,20.047
9.07,42.097
9.588,-25.013
54.93,-10.519
80.775,-25.454
-3.566,-34.14
-11.021,-57.748
-42.769,-25.99
18.778,-15.913
48.633,6.236
-57.223,-26.837
9.187,-12.299
-26.018,33.851
28.851,-4.128
81.092,0.269
3.628,16.647
7.937,44.353
9.538,-24.884
-29.422,-36.563
-16.105,36.796
15.352,-0.784
11.566,-16.462
-11.799,-71.811
-23.166,-2.468
-9.076,-33.701
86.416,-16.039
-0.538,12.943
18.145,-6.121
29.273,-29.131
-13.751,45.727
19.94,4.822
2.183,-65.916
8.307,61.847
-21.493,-50.235
15.284,53.104
29.543,16.721
24.521,10.582
-19.127,35.988
-23.176,38.58
-11.921,57.429
-59.493,18.357
