x,y
-62.0,-15.682
-54.169,-2.27
-57.189,-4.467
0.505,50.327
25.582,8.7
70.7,2.152
45.855,-10.485
-36.663,10.707
-48.267,1.631
77.584,-7.108
15.653,16.127
14.54,19.913
-40.048,-2.594
-25.205,22.77
9.697,24.341
-12.391,-31.146
16.59,51.676
-62.668,3.723
4.723,-11.281
-36.45,62.959
-13.091,-30.11
-20.07,-46.599
-33.332,25.002
-37.809,57.768
-55.509,11.162
-57.965,17.059
14.225,41.317
-5.655,12.15
34.852,24.021
-20.915,-50.938
-34.585,23.291
85.13,-13.891
-17.987,38.862
-63.575,1.485
-60.465,13.62
3.212,17.891
-10.364,-45.599
-45.031,-13.14
-29.578,-6.241
16.51,-41.614
-49.224,-19.624
-19.538,48.194
4.268,-36.624
25.868,38.142
-50.729,-20.863
24.087,36.899
9.945,62.416
-21.243,42.505
65.991,-2.142
-53.046,7.713
-1.843,51.008
21.772,-24.213
43.654,-2.349
12.118,32.963
-2.238,-69.111
12.449,36.388
9.607,-25.058
31.056,21.795
28.774,-31.685
-15.187,43.084
-0.675,-28.222
-49.972,-35.939
-35.341,42.889
-33.714,26.388
5.927,33.45
27.451,11.196
-13.619,5.91
79.178,6.448
1.858,-56.9
-19.757,-67.742
30.039,-0.892
11.57,13.914
-47.625,-10.284
57.661,-3.311
-59.334,27.023
28.251,-39.588
51.194,-4.72
-22.096,67.732
-14.777,65.238
19.717,-35.442
-26.45,49.464
1.434,59.835
-3.941,-65.163
-17.033,41.851
-13.027,43.084
81.502,-6.22
-20.981,29.703
71.862,10.544
-21.224,67.593
62.972,1.786
-61.819,6.696
-55.197,-34.792
-58.37,16.031
40.449,-2.101
-59.313,39.734
28.463,27.221
-32.075,39.41
-20.416,58.807
21.031,3.249
17.839,32.249
2.322,-20.605
-19.933,57.492
60.332,-0.151
-57.55,39.464
-8.025,36.131
-23.906,-54.379
8.325,-11.385
38.679,6.118
-20.719,34.256
-54.345,-6.426
77.565,3.233
9.751,14.591
-27.782,-36.978
-4.438,48.177
-28.683,58.362
8.216,52.597
-2.436,41.757
-13.507,-32.557
-26.314,14.019
58.145,-8.851
5.098,-38.409
20.686,-31.371
-58.23,35.849
-19.339,54.355
33.256,8.232
69.558,-11.979
-56.7,12.721
-7.762,-29.635
-39.829,-4.017
-11.762,-9.487
-60.59,-17.652
-19.291,-17.523
-29.249,50.117
-49.4,23.588
-47.955,-15.901
-23.504,-50.319
-6.562,-42.008
-64.098,23.479
18.665,16.165
-45.526,-16.687
-13.106,-31.079
-39.653,-3.132
-11.768,6.745
4.316,-15.096
54.034,-12.704
-18.632,56.036
-39.702,-0.49
13.624,59.532
40.904,-0.601
-5.926,43.967
-18.088,47.247
-45.666,1.572
-52.646,-35.552
-2.041,54.386
1.89,7.224
88.838,-8.839
-17.116,-53.419
41.842,6.16
80.362,2.157
-52.188,-3.723
-59.375,28.46
-7.922,26.784
5.63,7.286
-17.277,-4.955
-2.83,16.809
-21.016,-26.66
16.695,-31.6
-25.722,-46.694
9.808,-8.253
-55.407,11.528
-29.473,-40.372
20.303,-34.765
-1.155,-27.82
16.41,36.053
-10.603,46.036
-54.181,-19.581
-55.334,-25.713
6.074,-59.811
-60.672,8.209
-21.993,15.008
-5.889,-39.544
-21.033,-17.712
-20.434,-56.413
47.744,-12.381
-51.67,-37.08
-3.567,-5.207
73.616,3.97
-1.08,31.651
20.853,-15.886
86.362,-16.047
10.731,56.354
-25.373,-49.877
-27.265,5.443
79.745,-11.921
46.99,-4.052
-31.142,53.025
-63.921,22.645
3.229,25.784
-9.012,-47.176
-11.463,-3.825
9.028,-17.79
7.897,-8.068
-10.942,-22.765
73.139,7.13
-15.406,47.764
9.672,10.682
-18.185,-52.825
-21.946,-55.24
4.766,11.865
-45.566,-28.997
-19.321,-47.064
-58.257,-35.782
15.147,29.892
70.631,-8.176
-12.964,-61.756
12.831,19.703
-1.051,32.072
-24.971,47.291
69.13,-18.296
85.268,-12.916
16.112,-28.274
-31.494,25.898
-3.206,-40.42
-61.301,24.794
20.759,21.374
81.647,3.406
-42.142,55.298
-4.591,48.885
-62.051,16.151
70.514,-4.689
52.519,-7.422
19.1,58.703
8.754,-1.144
14.987,1.939
-62.698,27.15
24.649,-27.601
-18.461,-55.468
49.922,-0.176
14.598,61.998
38.921,11.968
-12.252,39.115
64.694,-9.965
34.816,17.931
-52.91,-21.313
-51.142,8.776
-32.498,-35.422
8.061,35.468
30.957,29.744
67.961,-25.704
12.885,-0.044
-49.513,-37.617
27.353,31.237
-57.562,7.204
39.149,12.029
19.146,-27.455
38.397,-4.518
24.667,-36.749
-28.949,51.416
-51.877,-28.221
-27.449,51.775
79.273,6.026
-60.289,6.457
20.786,25.765
14.677,18.143
7.921,-7.636
14.65,21.291
27.943,9.039
-19.604,-43.122
79.818,3.154
41.955,-5.328
-51.758,-12.733
86.186,-13.536
-62.828,11.218
-60.806,2.274
-4.106,-62.296
-13.717,-44.363
-28.041,18.209
20.091,-29.973
-37.0,32.785
22.869,16.816
9.918,40.952
-12.057,-11.335
12.26,-12.153
5.487,8.248
19.71,2.515
46.59,1.947
-21.491,-26.236
20.095,-28.673
-26.732,18.884
-19.423,32.345
22.265,-9.642
-20.542,25.018
73.229,5.998
5.796,23.754
-21.785,-53.708
-58.571,27.945
-9.528,-36.085
53.053,-18.968
6.299,8.604
21.266,13.646
-38.276,-7.118
-51.832,33.832
41.681,-2.629
25.952,10.422
-21.448,-58.564
55.121,-2.088
-1.003,63.673
-39.527,-0.427
-15.129,-53.049
-51.297,3.243
8.343,-4.408
8.293,5.646
-4.488,-46.549
9.691,41.535
-9.279,50.346
-11.686,-34.164
-20.568,-68.986
-12.789,-48.507
-55.602,-37.746
25.317,35.952
-57.727,22.719
-14.419,37.312
54.161,11.931
-48.011,-19.573
-4.556,53.596
-47.014,-32.449
-8.999,-73.294
22.68,-32.033
32.498,8.341
-14.554,-46.69
-54.369,21.695
9.847,32.353
-35.156,2.25
-46.416,-16.87
-20.11,-63.746
-5.442,-34.586
10.843,57.008
85.076,-11.999
13.942,33.714
-3.686,35.527
28.437,-38.948
-30.788,14.06
18.992,2.464
-39.302,57.652
-37.057,-9.855
16.966,-37.83
17.035,12.154
-47.949,-23.987
-13.553,-27.336
-26.644,-57.239
19.289,-28.577
21.608,-6.425
-57.394,-4.212
49.093,-1.344
53.77,-0.427
-26.055,-30.115
-55.824,-24.453
-51.136,34.75
-55.909,17.001
87.637,-6.016
16.375,59.867
5.776,-59.404
-3.375,-36.672
2.117,45.174
71.146,-28.329
18.571,24.332
-15.888,7.445
-27.11,-38.847
-45.626,-2.199
25.593,39.985
-22.039,48.955
18.178,27.398
-53.492,-8.914
-11.822,57.565
6.833,31.169
83.468,-16.011
27.045,5.698
-19.545,21.192
22.334,-38.382
-12.653,-22.132
-58.262,-16.29
70.686,-15.318
79.293,7.067
24.376,-2.719
-52.151,-0.51
-8.42,61.286
-33.796,33.915
-12.508,42.858
17.317,25.234
49.426,-5.258
-29.913,41.115
-31.443,3.802
71.85,10.453
-0.578,49.743
-16.972,-60.789
15.1,28.438
15.852,55.304
-22.039,18.386
71.788,-11.983
-27.723,-58.798
-58.017,3.3
7.583,-8.153
-55.818,31.794
-5.009,50.938
-7.729,26.669
-19.441,-42.239
14.542,-29.304
76.531,-2.523
17.768,31.189
36.358,24.749
-63.638,25.841
-48.149,-32.729
66.586,5.542
-6.257,-20.309
-45.115,-21.405
13.417,44.221
43.475,0.578
-15.945,32.686
-14.027,40.887
50.561,4.285
1.074,13.104
-8.466,13.462
28.209,0.316
55.322,-10.976
27.711,-12.609
-25.846,20.626
-46.585,-3.816
-14.468,35.831
67.595,-11.251
-63.577,2.001
-59.929,29.165
-31.724,24.4
65.863,-11.394
-20.399,63.406
5.816,8.366
78.878,7.263
26.706,14.405
6.777,-34.009
4.397,-38.301
17.366,-5.459
18.746,-25.033
-41.371,-21.401
-53.518,-16.707
32.851,26.048
-24.837,18.329
-7.841,64.231
-0.117,51.836
-49.23,-29.725
1.011,-39.43
-26.857,16.459
-13.689,-46.744
-17.926,-17.424
6.21,17.18
-45.886,-26.18
-56.396,-24.92
-10.711,-29.604
20.461,9.345
-19.481,54.23
-21.243,-36.225
48.189,-6.594
-58.025,-14.182
-32.129,25.194
48.786,-0.762
20.347,4.774
-10.622,-38.881
-24.885,-53.109
-24.727,42.558
-4.077,-53.449
67.507,-27.833
-6.586,60.681
-8.95,-47.23
17.889,-8.916
-67.743,8.635
13.89,49.594
-38.65,-1.751
-18.638,-36.529
71.12,-15.431
17.014,0.154
3.855,13.518
-12.071,-34.679
41.756,0.874
20.514,-3.158
-56.726,-8.434
-0.114,20.429
-56.641,-3.596
68.404,5.655
75.078,-0.246
66.176,-9.133
-14.307,-42.389
-13.181,59.315
19.64,58.612
-59.41,1.181
-62.268,23.927
40.892,-8.189
69.261,-24.874
23.491,-39.669
21.185,-39.261
-19.14,60.887
27.792,-41.329
17.245,43.335
23.303,4.465
12.39,-0.364
-49.027,31.345
1.178,-49.766
15.635,34.726
-7.484,45.571
22.26,-40.334
-25.41,53.4
-40.122,-13.93
-55.729,-7.994
20.32,57.918
-57.211,10.939
-48.773,-18.398
-21.44,-55.067
54.869,-7.377
-54.491,-11.431
2.815,-8.501
-3.781,-7.41
1.506,-59.908
-51.68,37.121
63.985,-2.389
-20.131,43.893
-22.633,-36.416
5.568,-39.432
83.882,-20.381
-40.69,0.384
-11.071,-24.238
15.108,14.672
40.473,-4.281
26.37,-6.9
-57.938,9.761
70.615,7.437
17.212,43.484
-17.093,42.797
-48.019,19.798
-18.452,-17.586
-20.612,63.636
-6.647,-34.901
5.364,58.107
33.552,30.161
53.102,1.833
70.011,3.109
-36.408,40.46
29.17,-33.202
21.485,24.677
0.588,53.086
-1.309,1.717
23.924,-22.512
-28.935,-17.4
78.32,-20.649
-43.288,-8.81
28.354,-37.582
9.878,62.762
-48.732,21.938
-48.922,-8.913
-4.983,47.712
13.843,37.974
-55.617,-4.219
54.652,3.092
-61.372,27.019
-15.205,-54.411
-62.653,-7.544
17.887,-3.965
2.021,21.774
12.276,34.451
7.904,31.744
3.407,5.168
-31.889,12.901
-2.626,-56.628
43.382,-15.607
70.435,-8.641
20.23,-19.205
-58.464,7.324
-19.008,-69.874
9.026,33.834
17.314,-0.751
-65.444,17.285
-22.916,35.998
-49.433,35.691
14.043,38.201
-18.793,-54.766
-64.019,22.268
-16.345,-59.599
-21.719,72.41
4.645,44.995
2.234,27.705
-57.902,16.136
8.065,18.436
50.564,-14.073
-22.489,-56.287
71.583,6.252
-48.99,-5.432
83.636,-20.176
-21.549,-66.179
49.879,2.141
4.605,9.604
43.11,-5.5
22.065,-16.127
44.036,2.57
-53.146,22.224
72.773,5.519
51.795,-12.222
71.278,-28.04
15.744,31.156
-17.582,29.167
-13.96,49.115
6.752,11.821
-10.525,-22.581
-68.789,15.373
-43.17,-19.913
-68.817,15.433
-55.255,-15.886
12.146,-6.942
-47.966,-31.882
-57.442,-33.156
28.692,9.187
-21.494,53.972
5.071,-57.755
-46.883,-28.634
-10.699,-62.999
14.295,48.127
25.457,6.808
-24.854,-34.619
-23.385,-61.187
-7.72,-40.927
45.87,-7.576
-46.081,-20.261
-19.162,27.573
6.149,55.812
12.012,-6.943
41.482,-5.448
78.284,8.162
2.91,14.315
1.556,0.233
12.483,11.789
78.341,-13.903
30.917,13.137
15.357,32.808
45.658,-11.651
-40.563,0.183
-53.533,-36.641
12.485,42.799
-55.445,-34.741
-11.497,34.232
44.473,0.9
21.667,-37.707
-38.622,14.879
-27.162,-61.01
20.915,37.677
-25.357,-44.664
81.734,-5.304
9.9,45.218
78.338,-12.669
-20.317,68.049
16.669,60.476
-38.122,9.645
-2.863,-52.972
-19.217,-53.155
73.734,-13.222
-25.64,50.173
-10.809,-31.237
-21.099,-58.496
-51.98,-14.448
49.989,5.352
-7.252,-65.055
45.657,0.208
68.76,-20.782
-57.311,37.049
11.365,34.831
9.935,51.987
28.003,-4.239
20.64,17.532
-57.59,10.196
10.272,35.285
80.363,-14.336
-50.169,14.021
-8.081,59.441
-4.258,52.079
-27.657,-12.851
13.559,10.823
0.092,-63.694
80.368,-17.998
-58.242,-12.415
-50.673,8.024
59.724,-4.039
-32.586,36.239
-16.832,-57.487
-56.327,-7.602
-0.707,-53.333
73.567,-18.707
0.373,-70.584
16.335,62.811
20.205,22.18
1.392,35.943
23.054,46.284
-2.264,22.347
-8.423,-12.032
-2.272,-36.507
-47.583,-18.248
82.501,-18.477
-1.276,40.103
16.152,14.003
-63.235,17.221
-2.439,-66.393
66.375,0.814
-37.672,57.759
5.003,4.624
-14.033,62.488
0.551,17.695
76.881,1.596
76.638,2.302
-15.287,-50.645
-5.264,-62.556
15.453,28.411
21.499,29.211
18.324,-2.005
34.189,13.775
85.325,-7.431
7.576,60.437
49.768,-14.372
-60.209,32.156
-3.706,-5.71
-43.132,-21.641
-62.218,25.744
-7.263,-30.654
25.824,35.654
-46.775,-15.948
25.391,-5.164
18.238,-1.991
43.364,-1.858
27.049,-47.254
-51.93,-25.899
-62.341,14.109
41.216,-8.748
-63.647,-12.394
67.193,4.516
19.284,-38.211
61.082,5.184
-49.929,37.137
9.117,-4.908
-29.181,20.418
-54.178,-8.596
-13.994,-11.789
0.727,16.431
23.971,-19.101
25.389,32.348
-25.698,20.781
83.761,-2.823
42.398,-2.705
-26.531,-48.629
55.043,16.067
4.877,23.841
85.63,-16.19
-21.681,-32.011
-51.888,12.578
-17.509,1.583
14.472,-8.382
27.224,18.783
19.648,35.096
-0.837,11.905
-9.384,43.518
-63.389,16.585
18.656,-15.545
32.375,9.502
12.562,44.989
9.366,8.881
24.623,18.253
28.808,-7.382
29.165,0.352
16.824,6.63
-13.447,48.177
-12.021,-40.953
48.669,-13.26
-9.158,-41.04
33.877,11.99
26.575,2.641
-38.498,0.079
10.923,-1.073
-47.741,0.482
-62.739,13.975
-26.323,-61.736
-3.98,-49.728
63.276,-0.517
-28.314,52.941
-36.802,-15.932
-23.216,-65.025
-18.214,-45.292
-44.843,0.143
24.857,9.223
8.846,-17.867
-19.668,20.951
-55.343,18.707
27.935,-42.007
4.577,-1.251
10.716,36.89
81.591,3.837
24.338,-7.346
-19.311,27.508
-42.832,55.616
-59.832,2.123
2.403,-12.036
-36.794,10.665
44.621,-12.074
-57.674,39.176
76.37,10.003
17.561,-30.474
-20.292,-34.038
76.927,3.621
-60.324,27.983
0.235,-37.46
-0.301,20.973
-25.998,60.92
87.745,-14.538
20.542,42.064
-26.051,-49.78
9.693,12.145
-13.789,5.875
66.265,-16.797
-28.73,41.728
57.413,-5.849
13.958,16.611
-19.276,-33.594
34.541,16.549
-18.414,55.103
-28.474,51.586
-11.126,58.229
-27.478,5.771
29.22,30.036
-50.532,-4.461
-4.527,-5.243
-10.2,-31.897
-22.285,38.154
-60.296,-15.74
-18.091,-32.118
-10.278,-56.912
79.558,-18.31
53.174,15.619
80.326,-11.669
-15.261,30.709
-20.363,-43.67
24.711,7.373
-5.139,53.473
16.599,24.098
-64.584,4.082
-44.872,-15.004
-32.044,-29.548
80.623,-9.478
-24.083,-3.085
-50.851,24.729
-52.108,22.043
53.632,-9.688
43.789,-4.607
46.289,-9.478
35.592,11.628
19.806,39.624
-7.674,-58.295
13.98,-26.202
-7.35,-37.157
5.971,-10.115
73.889,4.077
25.71,-28.259
-18.937,35.829
16.278,59.82
6.233,36.824
9.959,10.495
-22.274,-43.574
73.82,-27.141
24.978,32.389
-16.322,-56.07
-15.191,-41.504
-20.169,-36.123
21.459,-44.862
25.508,31.07
19.066,34.896
10.366,-0.779
4.341,26.21
60.7,-0.296
-40.224,-4.511
-44.583,-27.159
-24.489,51.259
63.944,-1.958
-6.617,-18.21
-10.559,-34.829
-5.013,-6.244
-62.183,-11.259
9.926,62.308
-52.816,-36.995
-0.416,49.77
73.069,2.49
86.182,-4.512
-9.425,-39.043
-31.074,8.429
-9.001,7.747
8.704,0.999
-52.01,-31.521
17.153,-10.999
-54.063,23.079
15.232,-2.172
-14.237,-31.356
-13.029,-31.842
-2.573,-0.22
-29.391,34.417
4.1,-40.028
-51.593,-15.622
-5.265,-0.445
30.602,17.732
-8.097,-34.056
-24.343,-55.223
70.254,-15.605
-36.385,-10.47
-50.89,-37.039
4.818,45.635
-14.422,29.243
-18.08,38.837
19.709,53.442
-2.608,-5.638
-27.827,36.818
-35.979,-9.846
75.405,7.88
-57.201,34.269
-57.481,35.175
-29.132,37.665
-2.949,-32.689
19.879,-1.964
74.593,-17.257
11.687,7.702
-42.884,54.545
-22.441,36.037
-40.764,0.373
-51.742,17.592
16.828,12.208
69.245,-10.665
48.834,-9.194
3.864,45.243
-9.876,-67.258
28.831,-7.181
80.756,-19.046
-54.71,14.23
-3.62,-63.84
-8.616,0.958
-3.241,-32.761
-58.283,14.835
60.839,-11.445
64.12,-1.502
-59.018,30.946
13.848,1.071
0.592,-63.457
-36.474,-16.083
0.869,14.896
68.681,-11.214
-25.969,-31.302
17.274,56.972
-26.995,50.185
14.993,3.231
47.676,-17.0
22.093,36.359
-21.597,35.759
9.343,22.931
-15.782,56.84
88.684,-5.646
-25.91,60.434
-28.209,-52.336
-49.497,-9.418
78.116,-6.595
-11.861,-24.038
-60.42,-16.033
26.474,-25.789
-6.033,-55.728
-46.705,-21.393
-55.382,-35.507
-19.446,56.747
15.744,48.579
65.784,0.749
60.186,-4.838
11.182,35.586
-11.616,-10.96
40.157,-6.755
80.232,-9.601
34.811,29.215
34.328,23.736
49.587,-10.883
-15.137,-52.92
51.438,-5.616
-32.449,26.748
-49.847,-8.38
18.086,37.668
52.694,-5.463
13.875,43.37
62.597,-15.767
-11.755,-71.818
-58.9,2.571
-18.021,-53.611
20.073,16.285
-1.405,-32.397
-17.954,-32.746
-6.544,-62.814
-21.102,30.031
-46.758,-19.996
-65.202,19.588
-48.534,-18.499
7.043,-17.969
45.215,-9.54
2.652,59.759
-58.627,18.374
28.705,16.316
-23.459,-62.864
-25.586,35.887
-1.267,32.205
-8.805,-52.684
-21.278,67.072
-68.558,11.439
16.95,-6.962
-5.223,-2.511
-47.186,5.643
17.522,38.129
3.144,-57.356
-0.224,-40.412
31.057,21.855
-13.969,-39.831
-51.487,-12.592
-11.989,61.069
34.059,6.345
49.017,-0.796
53.271,16.123
-4.934,19.012
19.837,-35.853
-13.15,59.268
-18.956,-69.397
-19.234,32.049
-58.831,-14.214
-31.687,54.959
-5.129,-51.501
-39.214,10.182
18.207,-13.242
55.081,4.257
5.571,47.089
71.145,-15.015
70.865,-19.63
61.804,6.07
-21.593,-49.031
9.226,-62.194
-54.874,-18.334
-67.905,12.567
-35.841,60.844
28.359,22.819
-41.953,55.391
-19.082,34.387
46.973,-3.993
28.256,-40.084
-8.647,-42.36
41.609,1.585
11.52,10.114
74.251,-19.385
-13.653,52.304
29.638,16.57
78.038,-22.908
-13.832,-26.767
14.338,45.896
-57.899,-12.362
-17.798,60.208
1.743,22.648
-10.847,-36.928
-12.288,43.713
87.944,-5.943
-56.936,40.235
-57.42,17.142
40.813,-7.929
48.834,6.966
75.23,3.341
-44.824,-25.626
0.117,17.883
89.111,-8.327
84.595,-17.315
1.923,27.66
15.766,31.377
87.915,-2.623
67.562,-26.528
-9.349,59.231
69.123,3.386
-41.448,54.887
-12.907,-44.131
11.506,-10.334
4.848,23.876
-60.052,15.66
-11.975,26.048
-51.102,17.703
-29.079,37.346
-52.211,-14.128
-51.409,-17.171
75.883,-2.851
-51.454,-37.442
79.045,3.167
-0.274,61.95
-49.74,29.751
-59.474,38.219
62.48,-9.327
2.337,-60.954
-21.585,31.687
-0.871,-38.577
-47.675,-12.374
14.496,45.409
52.39,6.034
31.355,26.023
-20.637,-19.486
-56.85,12.589
9.759,-44.17
-2.142,28.366
-25.15,16.52
-52.298,-20.033
52.436,-15.136
10.471,35.21
-8.559,-62.759
52.657,-0.896
84.284,-15.263
-8.045,17.139
-62.953,3.757
-9.685,-28.881
-47.035,-9.2
29.5,11.428
-5.724,-54.811
-8.08,59.981
70.67,-29.786
-11.998,28.279
53.717,0.856
-61.133,-0.836
-55.313,36.016
40.963,-6.675
-25.005,-65.258
-12.456,-53.111
3.47,-32.929
-7.425,-10.417
-15.321,57.984
4.159,59.059
-45.319,-8.123
25.887,-43.414
-52.033,1.236
-33.795,34.13
-14.343,15.52
52.742,-13.485
28.518,26.211
28.324,-37.683
6.51,37.366
1.043,14.886
2.929,6.202
16.118,54.218
9.881,8.818
-10.099,-47.007
-61.766,22.071
-57.074,36.323
1.041,21.808
-20.953,-52.325
3.712,43.425
13.908,57.038
6.304,-20.038
-60.847,29.924
48.469,-11.199
-39.366,-18.452
67.586,-1.566
71.701,-18.465
10.444,46.347
36.161,10.366
4.966,44.303
-48.632,-4.609
41.78,0.762
-6.675,-18.107
-2.863,-68.502
-63.145,35.224
20.575,28.397
-5.736,55.789
-62.187,35.42
-7.911,60.191
-6.881,-59.71
-17.008,60.543
20.314,28.875
79.131,1.64
-38.477,-5.71
-35.703,11.342
51.848,-10.389
16.424,4.236
-19.053,59.554
-44.29,-21.579
7.066,15.482
-19.915,40.776
-0.24,22.304
-58.655,23.242
-54.617,-31.564
-9.542,-49.141
-10.417,60.105
23.723,-38.38
25.837,-43.441
-39.796,-8.553
-64.636,26.656
-51.246,-37.066
80.637,-12.1
68.933,-20.526
8.283,52.782
7.656,-14.245
-49.558,-29.398
-52.791,-6.882
-25.226,-36.258
-59.504,24.769
85.812,-10.23
-24.706,38.303
-6.611,59.323
-5.381,-36.108
-10.936,-16.94
-0.473,-56.836
3.431,60.3
-39.823,-6.788
